transaction_id,staff_name,service_type,arrival_time,start_time,end_time,satisfaction_score
TXN-1000,Citra (CS 1),Pembukaan Rekening,2026-05-07 11:28:00,2026-05-07 11:50:00,2026-05-07 12:30:00,2
TXN-1001,Budi (Teller 2),Transfer Antar Bank,2026-05-11 10:23:00,2026-05-11 10:28:00,2026-05-11 10:33:00,4
TXN-1002,Budi (Teller 2),Tarikan Tunai,2026-05-12 13:37:00,2026-05-12 14:12:00,2026-05-12 14:15:00,2
TXN-1003,Citra (CS 1),Pembukaan Rekening,2026-05-12 08:48:00,2026-05-12 08:59:00,2026-05-12 09:34:00,5
TXN-1004,Eka (CS 2),Komplain/CS,2026-05-15 13:50:00,2026-05-15 14:27:00,2026-05-15 14:45:00,2
TXN-1005,Budi (Teller 2),Transfer Antar Bank,2026-05-05 10:06:00,2026-05-05 10:16:00,2026-05-05 10:25:00,5
TXN-1006,Budi (Teller 2),Setoran Tunai,2026-05-14 09:57:00,2026-05-14 10:08:00,2026-05-14 10:15:00,5
TXN-1007,Citra (CS 1),Komplain/CS,2026-05-15 11:06:00,2026-05-15 11:28:00,2026-05-15 11:57:00,3
TXN-1008,Eka (CS 2),Komplain/CS,2026-05-04 09:39:00,2026-05-04 09:42:00,2026-05-04 10:10:00,4
TXN-1009,Budi (Teller 2),Tarikan Tunai,2026-05-04 13:28:00,2026-05-04 13:54:00,2026-05-04 13:58:00,3
TXN-1010,Eka (CS 2),Komplain/CS,2026-05-14 14:47:00,2026-05-14 14:57:00,2026-05-14 15:25:00,5
TXN-1011,Andi (Teller 1),Transfer Antar Bank,2026-05-13 09:46:00,2026-05-13 09:55:00,2026-05-13 09:59:00,4
TXN-1012,Dedi (Teller 3),Transfer Antar Bank,2026-05-13 08:28:00,2026-05-13 08:30:00,2026-05-13 08:33:00,5
TXN-1013,Eka (CS 2),Pembukaan Rekening,2026-05-01 11:07:00,2026-05-01 11:40:00,2026-05-01 12:16:00,2
TXN-1014,Andi (Teller 1),Tarikan Tunai,2026-05-01 10:04:00,2026-05-01 10:12:00,2026-05-01 10:16:00,5
TXN-1015,Dedi (Teller 3),Setoran Tunai,2026-05-09 11:33:00,2026-05-09 12:03:00,2026-05-09 12:12:00,2
TXN-1016,Citra (CS 1),Pembukaan Rekening,2026-05-05 10:43:00,2026-05-05 10:47:00,2026-05-05 11:07:00,4
TXN-1017,Dedi (Teller 3),Transfer Antar Bank,2026-05-14 10:00:00,2026-05-14 10:11:00,2026-05-14 10:20:00,4
TXN-1018,Andi (Teller 1),Tarikan Tunai,2026-05-09 14:14:00,2026-05-09 14:25:00,2026-05-09 14:31:00,4
TXN-1019,Andi (Teller 1),Transfer Antar Bank,2026-05-07 08:51:00,2026-05-07 08:56:00,2026-05-07 09:04:00,4
TXN-1020,Dedi (Teller 3),Transfer Antar Bank,2026-05-13 14:42:00,2026-05-13 14:47:00,2026-05-13 14:54:00,4
TXN-1021,Andi (Teller 1),Tarikan Tunai,2026-05-22 11:01:00,2026-05-22 11:28:00,2026-05-22 11:36:00,1
TXN-1022,Citra (CS 1),Pembukaan Rekening,2026-05-12 11:19:00,2026-05-12 11:56:00,2026-05-12 12:40:00,3
TXN-1023,Andi (Teller 1),Setoran Tunai,2026-05-01 08:26:00,2026-05-01 08:31:00,2026-05-01 08:38:00,5
TXN-1024,Budi (Teller 2),Transfer Antar Bank,2026-05-06 10:08:00,2026-05-06 10:10:00,2026-05-06 10:15:00,5
TXN-1025,Budi (Teller 2),Setoran Tunai,2026-05-15 10:53:00,2026-05-15 10:58:00,2026-05-15 11:01:00,5
TXN-1026,Andi (Teller 1),Tarikan Tunai,2026-05-20 11:38:00,2026-05-20 11:55:00,2026-05-20 11:58:00,4
TXN-1027,Budi (Teller 2),Tarikan Tunai,2026-05-17 10:48:00,2026-05-17 10:51:00,2026-05-17 10:57:00,4
TXN-1028,Budi (Teller 2),Tarikan Tunai,2026-05-01 08:18:00,2026-05-01 08:24:00,2026-05-01 08:30:00,5
TXN-1029,Eka (CS 2),Pembukaan Rekening,2026-05-04 14:10:00,2026-05-04 14:12:00,2026-05-04 14:37:00,5
TXN-1030,Citra (CS 1),Pembukaan Rekening,2026-05-02 13:21:00,2026-05-02 13:51:00,2026-05-02 14:26:00,1
TXN-1031,Eka (CS 2),Komplain/CS,2026-05-06 12:02:00,2026-05-06 12:20:00,2026-05-06 12:37:00,5
TXN-1032,Eka (CS 2),Komplain/CS,2026-05-19 11:31:00,2026-05-19 11:54:00,2026-05-19 12:09:00,2
TXN-1033,Eka (CS 2),Komplain/CS,2026-05-18 08:10:00,2026-05-18 08:20:00,2026-05-18 08:43:00,5
TXN-1034,Eka (CS 2),Komplain/CS,2026-05-10 10:06:00,2026-05-10 10:17:00,2026-05-10 10:40:00,5
TXN-1035,Eka (CS 2),Komplain/CS,2026-05-02 08:47:00,2026-05-02 08:53:00,2026-05-02 09:12:00,5
TXN-1036,Eka (CS 2),Pembukaan Rekening,2026-05-09 08:34:00,2026-05-09 08:38:00,2026-05-09 09:17:00,5
TXN-1037,Budi (Teller 2),Setoran Tunai,2026-05-01 11:10:00,2026-05-01 11:32:00,2026-05-01 11:38:00,2
TXN-1038,Eka (CS 2),Pembukaan Rekening,2026-05-03 13:24:00,2026-05-03 14:03:00,2026-05-03 14:40:00,2
TXN-1039,Andi (Teller 1),Transfer Antar Bank,2026-05-02 13:34:00,2026-05-02 13:57:00,2026-05-02 14:03:00,1
TXN-1040,Citra (CS 1),Komplain/CS,2026-05-14 12:47:00,2026-05-14 13:25:00,2026-05-14 13:47:00,2
TXN-1041,Eka (CS 2),Pembukaan Rekening,2026-05-01 11:58:00,2026-05-01 12:34:00,2026-05-01 13:16:00,1
TXN-1042,Citra (CS 1),Pembukaan Rekening,2026-05-06 13:44:00,2026-05-06 14:20:00,2026-05-06 14:47:00,2
TXN-1043,Citra (CS 1),Komplain/CS,2026-05-21 13:32:00,2026-05-21 14:01:00,2026-05-21 14:16:00,1
TXN-1044,Eka (CS 2),Pembukaan Rekening,2026-05-16 10:03:00,2026-05-16 10:05:00,2026-05-16 10:41:00,5
TXN-1045,Eka (CS 2),Pembukaan Rekening,2026-05-14 12:05:00,2026-05-14 12:28:00,2026-05-14 12:52:00,2
TXN-1046,Citra (CS 1),Pembukaan Rekening,2026-05-14 12:30:00,2026-05-14 12:45:00,2026-05-14 13:24:00,5
TXN-1047,Budi (Teller 2),Setoran Tunai,2026-05-01 10:17:00,2026-05-01 10:28:00,2026-05-01 10:37:00,5
TXN-1048,Dedi (Teller 3),Tarikan Tunai,2026-05-08 13:23:00,2026-05-08 13:52:00,2026-05-08 14:00:00,1
TXN-1049,Andi (Teller 1),Setoran Tunai,2026-05-10 09:25:00,2026-05-10 09:34:00,2026-05-10 09:37:00,5
TXN-1050,Dedi (Teller 3),Tarikan Tunai,2026-05-16 14:28:00,2026-05-16 14:36:00,2026-05-16 14:40:00,4
TXN-1051,Andi (Teller 1),Setoran Tunai,2026-05-13 11:57:00,2026-05-13 12:15:00,2026-05-13 12:22:00,4
TXN-1052,Eka (CS 2),Pembukaan Rekening,2026-05-14 13:11:00,2026-05-14 13:48:00,2026-05-14 14:22:00,2
TXN-1053,Budi (Teller 2),Tarikan Tunai,2026-05-22 10:24:00,2026-05-22 10:31:00,2026-05-22 10:35:00,4
TXN-1054,Eka (CS 2),Pembukaan Rekening,2026-05-20 09:05:00,2026-05-20 09:11:00,2026-05-20 09:31:00,5
TXN-1055,Eka (CS 2),Komplain/CS,2026-05-12 11:04:00,2026-05-12 11:24:00,2026-05-12 11:51:00,5
TXN-1056,Eka (CS 2),Komplain/CS,2026-05-15 10:54:00,2026-05-15 10:57:00,2026-05-15 11:23:00,5
TXN-1057,Eka (CS 2),Komplain/CS,2026-05-17 14:18:00,2026-05-17 14:29:00,2026-05-17 14:50:00,4
TXN-1058,Andi (Teller 1),Setoran Tunai,2026-05-21 13:22:00,2026-05-21 13:48:00,2026-05-21 13:55:00,1
TXN-1059,Andi (Teller 1),Setoran Tunai,2026-05-01 14:33:00,2026-05-01 14:42:00,2026-05-01 14:49:00,5
TXN-1060,Budi (Teller 2),Transfer Antar Bank,2026-05-07 14:04:00,2026-05-07 14:12:00,2026-05-07 14:17:00,5
TXN-1061,Andi (Teller 1),Transfer Antar Bank,2026-05-05 13:56:00,2026-05-05 14:24:00,2026-05-05 14:30:00,1
TXN-1062,Budi (Teller 2),Transfer Antar Bank,2026-05-14 13:51:00,2026-05-14 14:17:00,2026-05-14 14:21:00,2
TXN-1063,Budi (Teller 2),Transfer Antar Bank,2026-05-07 11:32:00,2026-05-07 12:09:00,2026-05-07 12:13:00,3
TXN-1064,Budi (Teller 2),Tarikan Tunai,2026-05-04 09:51:00,2026-05-04 10:02:00,2026-05-04 10:07:00,5
TXN-1065,Dedi (Teller 3),Tarikan Tunai,2026-05-05 12:03:00,2026-05-05 12:34:00,2026-05-05 12:40:00,3
TXN-1066,Citra (CS 1),Komplain/CS,2026-05-12 09:34:00,2026-05-12 09:36:00,2026-05-12 09:51:00,5
TXN-1067,Dedi (Teller 3),Setoran Tunai,2026-05-05 11:02:00,2026-05-05 11:17:00,2026-05-05 11:21:00,4
TXN-1068,Dedi (Teller 3),Tarikan Tunai,2026-05-13 11:30:00,2026-05-13 12:03:00,2026-05-13 12:07:00,2
TXN-1069,Andi (Teller 1),Tarikan Tunai,2026-05-08 12:25:00,2026-05-08 12:41:00,2026-05-08 12:46:00,5
TXN-1070,Citra (CS 1),Pembukaan Rekening,2026-05-21 09:44:00,2026-05-21 09:53:00,2026-05-21 10:16:00,5
TXN-1071,Andi (Teller 1),Setoran Tunai,2026-05-04 09:36:00,2026-05-04 09:45:00,2026-05-04 09:50:00,5
TXN-1072,Andi (Teller 1),Transfer Antar Bank,2026-05-04 09:48:00,2026-05-04 09:50:00,2026-05-04 09:59:00,5
TXN-1073,Andi (Teller 1),Setoran Tunai,2026-05-03 08:29:00,2026-05-03 08:31:00,2026-05-03 08:39:00,5
TXN-1074,Eka (CS 2),Komplain/CS,2026-05-19 08:35:00,2026-05-19 08:45:00,2026-05-19 09:02:00,5
TXN-1075,Eka (CS 2),Pembukaan Rekening,2026-05-14 14:51:00,2026-05-14 15:02:00,2026-05-14 15:36:00,5
TXN-1076,Citra (CS 1),Komplain/CS,2026-05-03 11:24:00,2026-05-03 11:59:00,2026-05-03 12:17:00,2
TXN-1077,Dedi (Teller 3),Tarikan Tunai,2026-05-07 12:52:00,2026-05-07 13:13:00,2026-05-07 13:21:00,1
TXN-1078,Eka (CS 2),Pembukaan Rekening,2026-05-03 14:28:00,2026-05-03 14:31:00,2026-05-03 15:05:00,5
TXN-1079,Andi (Teller 1),Transfer Antar Bank,2026-05-12 08:37:00,2026-05-12 08:46:00,2026-05-12 08:50:00,5
TXN-1080,Andi (Teller 1),Transfer Antar Bank,2026-05-02 12:28:00,2026-05-02 12:48:00,2026-05-02 12:53:00,5
TXN-1081,Budi (Teller 2),Setoran Tunai,2026-05-20 08:06:00,2026-05-20 08:11:00,2026-05-20 08:17:00,5
TXN-1082,Citra (CS 1),Pembukaan Rekening,2026-05-19 12:43:00,2026-05-19 13:07:00,2026-05-19 13:45:00,2
TXN-1083,Eka (CS 2),Komplain/CS,2026-05-13 12:49:00,2026-05-13 13:23:00,2026-05-13 13:49:00,1
TXN-1084,Citra (CS 1),Pembukaan Rekening,2026-05-09 14:00:00,2026-05-09 14:10:00,2026-05-09 14:46:00,5
TXN-1085,Andi (Teller 1),Tarikan Tunai,2026-05-06 12:05:00,2026-05-06 12:31:00,2026-05-06 12:38:00,1
TXN-1086,Citra (CS 1),Pembukaan Rekening,2026-05-21 13:20:00,2026-05-21 13:39:00,2026-05-21 14:02:00,5
TXN-1087,Budi (Teller 2),Setoran Tunai,2026-05-18 14:40:00,2026-05-18 14:42:00,2026-05-18 14:49:00,5
TXN-1088,Eka (CS 2),Pembukaan Rekening,2026-05-16 14:56:00,2026-05-16 15:07:00,2026-05-16 15:42:00,5
TXN-1089,Eka (CS 2),Komplain/CS,2026-05-21 09:27:00,2026-05-21 09:38:00,2026-05-21 10:00:00,4
TXN-1090,Citra (CS 1),Pembukaan Rekening,2026-05-05 08:35:00,2026-05-05 08:42:00,2026-05-05 09:18:00,5
TXN-1091,Dedi (Teller 3),Transfer Antar Bank,2026-05-20 12:27:00,2026-05-20 12:54:00,2026-05-20 13:02:00,3
TXN-1092,Budi (Teller 2),Setoran Tunai,2026-05-18 10:04:00,2026-05-18 10:07:00,2026-05-18 10:11:00,5
TXN-1093,Budi (Teller 2),Setoran Tunai,2026-05-13 12:54:00,2026-05-13 13:30:00,2026-05-13 13:33:00,3
TXN-1094,Dedi (Teller 3),Tarikan Tunai,2026-05-17 10:20:00,2026-05-17 10:30:00,2026-05-17 10:38:00,5
TXN-1095,Andi (Teller 1),Setoran Tunai,2026-05-13 08:33:00,2026-05-13 08:37:00,2026-05-13 08:46:00,4
TXN-1096,Dedi (Teller 3),Transfer Antar Bank,2026-05-06 11:16:00,2026-05-06 11:35:00,2026-05-06 11:43:00,5
TXN-1097,Andi (Teller 1),Tarikan Tunai,2026-05-05 12:36:00,2026-05-05 13:00:00,2026-05-05 13:05:00,1
TXN-1098,Eka (CS 2),Pembukaan Rekening,2026-05-09 13:00:00,2026-05-09 13:27:00,2026-05-09 13:59:00,1
TXN-1099,Budi (Teller 2),Tarikan Tunai,2026-05-17 09:27:00,2026-05-17 09:38:00,2026-05-17 09:42:00,5
TXN-1100,Eka (CS 2),Komplain/CS,2026-05-18 11:00:00,2026-05-18 11:19:00,2026-05-18 11:47:00,5
TXN-1101,Budi (Teller 2),Transfer Antar Bank,2026-05-17 14:46:00,2026-05-17 14:52:00,2026-05-17 15:00:00,5
TXN-1102,Budi (Teller 2),Tarikan Tunai,2026-05-07 13:59:00,2026-05-07 14:19:00,2026-05-07 14:23:00,5
TXN-1103,Budi (Teller 2),Tarikan Tunai,2026-05-15 10:50:00,2026-05-15 10:55:00,2026-05-15 10:58:00,5
TXN-1104,Andi (Teller 1),Tarikan Tunai,2026-05-15 11:29:00,2026-05-15 12:02:00,2026-05-15 12:05:00,2
TXN-1105,Budi (Teller 2),Setoran Tunai,2026-05-10 08:09:00,2026-05-10 08:14:00,2026-05-10 08:21:00,5
TXN-1106,Citra (CS 1),Pembukaan Rekening,2026-05-02 12:42:00,2026-05-02 13:12:00,2026-05-02 13:42:00,2
TXN-1107,Eka (CS 2),Komplain/CS,2026-05-16 14:10:00,2026-05-16 14:19:00,2026-05-16 14:37:00,5
TXN-1108,Dedi (Teller 3),Tarikan Tunai,2026-05-03 10:28:00,2026-05-03 10:39:00,2026-05-03 10:44:00,5
TXN-1109,Budi (Teller 2),Transfer Antar Bank,2026-05-18 11:41:00,2026-05-18 12:17:00,2026-05-18 12:24:00,1
TXN-1110,Budi (Teller 2),Tarikan Tunai,2026-05-09 11:25:00,2026-05-09 11:56:00,2026-05-09 12:04:00,2
TXN-1111,Budi (Teller 2),Setoran Tunai,2026-05-09 09:56:00,2026-05-09 10:03:00,2026-05-09 10:12:00,4
TXN-1112,Andi (Teller 1),Tarikan Tunai,2026-05-16 12:16:00,2026-05-16 12:34:00,2026-05-16 12:37:00,5
TXN-1113,Budi (Teller 2),Tarikan Tunai,2026-05-20 14:46:00,2026-05-20 14:54:00,2026-05-20 15:02:00,5
TXN-1114,Citra (CS 1),Pembukaan Rekening,2026-05-14 10:55:00,2026-05-14 11:03:00,2026-05-14 11:25:00,5
TXN-1115,Budi (Teller 2),Transfer Antar Bank,2026-05-11 14:59:00,2026-05-11 15:02:00,2026-05-11 15:06:00,5
TXN-1116,Andi (Teller 1),Transfer Antar Bank,2026-05-15 08:54:00,2026-05-15 09:05:00,2026-05-15 09:14:00,5
TXN-1117,Andi (Teller 1),Setoran Tunai,2026-05-22 09:43:00,2026-05-22 09:45:00,2026-05-22 09:52:00,5
TXN-1118,Budi (Teller 2),Tarikan Tunai,2026-05-03 08:44:00,2026-05-03 08:49:00,2026-05-03 08:58:00,5
TXN-1119,Citra (CS 1),Pembukaan Rekening,2026-05-08 08:43:00,2026-05-08 08:54:00,2026-05-08 09:22:00,5
TXN-1120,Citra (CS 1),Pembukaan Rekening,2026-05-02 10:55:00,2026-05-02 11:02:00,2026-05-02 11:26:00,4
TXN-1121,Eka (CS 2),Komplain/CS,2026-05-22 12:05:00,2026-05-22 12:30:00,2026-05-22 12:58:00,3
TXN-1122,Eka (CS 2),Pembukaan Rekening,2026-05-09 14:02:00,2026-05-09 14:11:00,2026-05-09 14:35:00,5
TXN-1123,Eka (CS 2),Komplain/CS,2026-05-06 09:19:00,2026-05-06 09:24:00,2026-05-06 09:53:00,5
TXN-1124,Dedi (Teller 3),Tarikan Tunai,2026-05-06 10:56:00,2026-05-06 11:05:00,2026-05-06 11:09:00,5
TXN-1125,Citra (CS 1),Komplain/CS,2026-05-05 13:25:00,2026-05-05 13:58:00,2026-05-05 14:16:00,2
TXN-1126,Budi (Teller 2),Tarikan Tunai,2026-05-12 14:00:00,2026-05-12 14:07:00,2026-05-12 14:14:00,4
TXN-1127,Eka (CS 2),Pembukaan Rekening,2026-05-04 12:42:00,2026-05-04 12:57:00,2026-05-04 13:22:00,5
TXN-1128,Eka (CS 2),Komplain/CS,2026-05-05 14:09:00,2026-05-05 14:12:00,2026-05-05 14:39:00,5
TXN-1129,Dedi (Teller 3),Setoran Tunai,2026-05-01 14:36:00,2026-05-01 14:38:00,2026-05-01 14:41:00,5
TXN-1130,Budi (Teller 2),Setoran Tunai,2026-05-06 14:34:00,2026-05-06 14:40:00,2026-05-06 14:48:00,4
TXN-1131,Citra (CS 1),Komplain/CS,2026-05-11 08:33:00,2026-05-11 08:37:00,2026-05-11 08:54:00,5
TXN-1132,Eka (CS 2),Pembukaan Rekening,2026-05-22 11:28:00,2026-05-22 11:51:00,2026-05-22 12:15:00,2
TXN-1133,Budi (Teller 2),Transfer Antar Bank,2026-05-03 12:36:00,2026-05-03 13:09:00,2026-05-03 13:14:00,2
TXN-1134,Dedi (Teller 3),Tarikan Tunai,2026-05-04 08:44:00,2026-05-04 08:54:00,2026-05-04 08:58:00,5
TXN-1135,Dedi (Teller 3),Setoran Tunai,2026-05-19 12:37:00,2026-05-19 13:14:00,2026-05-19 13:23:00,2
TXN-1136,Dedi (Teller 3),Tarikan Tunai,2026-05-17 08:46:00,2026-05-17 08:52:00,2026-05-17 08:57:00,4
TXN-1137,Eka (CS 2),Pembukaan Rekening,2026-05-06 10:06:00,2026-05-06 10:15:00,2026-05-06 10:44:00,4
TXN-1138,Eka (CS 2),Komplain/CS,2026-05-15 12:32:00,2026-05-15 12:53:00,2026-05-15 13:18:00,3
TXN-1139,Eka (CS 2),Pembukaan Rekening,2026-05-01 12:36:00,2026-05-01 13:13:00,2026-05-01 13:33:00,1
TXN-1140,Eka (CS 2),Pembukaan Rekening,2026-05-02 09:04:00,2026-05-02 09:15:00,2026-05-02 09:35:00,5
TXN-1141,Citra (CS 1),Komplain/CS,2026-05-15 11:44:00,2026-05-15 12:22:00,2026-05-15 12:51:00,2
TXN-1142,Dedi (Teller 3),Transfer Antar Bank,2026-05-15 11:11:00,2026-05-15 11:27:00,2026-05-15 11:32:00,5
TXN-1143,Citra (CS 1),Pembukaan Rekening,2026-05-04 11:25:00,2026-05-04 11:44:00,2026-05-04 12:23:00,5
TXN-1144,Budi (Teller 2),Tarikan Tunai,2026-05-08 13:05:00,2026-05-08 13:33:00,2026-05-08 13:38:00,2
TXN-1145,Citra (CS 1),Komplain/CS,2026-05-18 08:32:00,2026-05-18 08:37:00,2026-05-18 08:55:00,5
TXN-1146,Budi (Teller 2),Setoran Tunai,2026-05-08 14:41:00,2026-05-08 14:52:00,2026-05-08 14:55:00,4
TXN-1147,Eka (CS 2),Pembukaan Rekening,2026-05-14 08:21:00,2026-05-14 08:29:00,2026-05-14 08:49:00,4
TXN-1148,Budi (Teller 2),Setoran Tunai,2026-05-14 11:53:00,2026-05-14 12:08:00,2026-05-14 12:17:00,5
TXN-1149,Budi (Teller 2),Setoran Tunai,2026-05-08 14:20:00,2026-05-08 14:26:00,2026-05-08 14:29:00,5
TXN-1150,Eka (CS 2),Pembukaan Rekening,2026-05-21 09:40:00,2026-05-21 09:45:00,2026-05-21 10:29:00,5
TXN-1151,Eka (CS 2),Pembukaan Rekening,2026-05-02 14:17:00,2026-05-02 14:20:00,2026-05-02 14:56:00,4
TXN-1152,Budi (Teller 2),Setoran Tunai,2026-05-12 10:50:00,2026-05-12 10:58:00,2026-05-12 11:04:00,4
TXN-1153,Citra (CS 1),Pembukaan Rekening,2026-05-01 08:28:00,2026-05-01 08:35:00,2026-05-01 09:12:00,5
TXN-1154,Budi (Teller 2),Setoran Tunai,2026-05-17 11:40:00,2026-05-17 12:14:00,2026-05-17 12:22:00,1
TXN-1155,Dedi (Teller 3),Setoran Tunai,2026-05-08 08:06:00,2026-05-08 08:14:00,2026-05-08 08:19:00,5
TXN-1156,Eka (CS 2),Pembukaan Rekening,2026-05-17 12:28:00,2026-05-17 13:00:00,2026-05-17 13:20:00,2
TXN-1157,Eka (CS 2),Komplain/CS,2026-05-18 09:53:00,2026-05-18 09:55:00,2026-05-18 10:11:00,5
TXN-1158,Dedi (Teller 3),Transfer Antar Bank,2026-05-04 08:07:00,2026-05-04 08:15:00,2026-05-04 08:24:00,5
TXN-1159,Dedi (Teller 3),Tarikan Tunai,2026-05-10 10:45:00,2026-05-10 10:47:00,2026-05-10 10:56:00,4
TXN-1160,Dedi (Teller 3),Setoran Tunai,2026-05-18 14:28:00,2026-05-18 14:38:00,2026-05-18 14:47:00,4
TXN-1161,Andi (Teller 1),Transfer Antar Bank,2026-05-08 13:56:00,2026-05-08 14:13:00,2026-05-08 14:18:00,5
TXN-1162,Citra (CS 1),Pembukaan Rekening,2026-05-08 09:34:00,2026-05-08 09:39:00,2026-05-08 10:18:00,4
TXN-1163,Dedi (Teller 3),Tarikan Tunai,2026-05-14 14:54:00,2026-05-14 15:02:00,2026-05-14 15:06:00,5
TXN-1164,Andi (Teller 1),Transfer Antar Bank,2026-05-21 10:47:00,2026-05-21 10:51:00,2026-05-21 10:57:00,5
TXN-1165,Budi (Teller 2),Transfer Antar Bank,2026-05-02 08:46:00,2026-05-02 08:51:00,2026-05-02 08:56:00,5
