transaction_id,staff_name,service_type,arrival_time,start_time,end_time,satisfaction_score
TXN-1166,Citra (CS 1),Komplain/CS,2026-05-03 14:54:00,2026-05-03 14:59:00,2026-05-03 15:18:00,5
TXN-1167,Eka (CS 2),Komplain/CS,2026-05-09 09:52:00,2026-05-09 09:56:00,2026-05-09 10:14:00,5
TXN-1168,Eka (CS 2),Pembukaan Rekening,2026-05-17 09:29:00,2026-05-17 09:37:00,2026-05-17 10:13:00,4
TXN-1169,Andi (Teller 1),Tarikan Tunai,2026-05-14 08:39:00,2026-05-14 08:49:00,2026-05-14 08:58:00,4
TXN-1170,Dedi (Teller 3),Tarikan Tunai,2026-05-11 13:03:00,2026-05-11 13:30:00,2026-05-11 13:34:00,2
TXN-1171,Budi (Teller 2),Tarikan Tunai,2026-05-06 09:20:00,2026-05-06 09:25:00,2026-05-06 09:28:00,4
TXN-1172,Budi (Teller 2),Tarikan Tunai,2026-05-05 08:37:00,2026-05-05 08:45:00,2026-05-05 08:52:00,4
TXN-1173,Dedi (Teller 3),Tarikan Tunai,2026-05-06 10:39:00,2026-05-06 10:49:00,2026-05-06 10:56:00,5
TXN-1174,Eka (CS 2),Komplain/CS,2026-05-17 09:20:00,2026-05-17 09:31:00,2026-05-17 09:59:00,5
TXN-1175,Citra (CS 1),Pembukaan Rekening,2026-05-22 10:00:00,2026-05-22 10:06:00,2026-05-22 10:29:00,4
TXN-1176,Citra (CS 1),Pembukaan Rekening,2026-05-21 10:39:00,2026-05-21 10:44:00,2026-05-21 11:20:00,4
TXN-1177,Budi (Teller 2),Transfer Antar Bank,2026-05-03 13:33:00,2026-05-03 14:11:00,2026-05-03 14:14:00,1
TXN-1178,Citra (CS 1),Komplain/CS,2026-05-20 10:34:00,2026-05-20 10:36:00,2026-05-20 11:04:00,5
TXN-1179,Andi (Teller 1),Tarikan Tunai,2026-05-02 08:25:00,2026-05-02 08:31:00,2026-05-02 08:34:00,5
TXN-1180,Dedi (Teller 3),Tarikan Tunai,2026-05-01 08:42:00,2026-05-01 08:52:00,2026-05-01 09:01:00,5
TXN-1181,Eka (CS 2),Pembukaan Rekening,2026-05-05 11:43:00,2026-05-05 12:03:00,2026-05-05 12:24:00,5
TXN-1182,Andi (Teller 1),Setoran Tunai,2026-05-12 10:58:00,2026-05-12 11:00:00,2026-05-12 11:04:00,5
TXN-1183,Citra (CS 1),Pembukaan Rekening,2026-05-15 11:15:00,2026-05-15 11:37:00,2026-05-15 12:17:00,2
TXN-1184,Dedi (Teller 3),Setoran Tunai,2026-05-22 13:07:00,2026-05-22 13:39:00,2026-05-22 13:42:00,2
TXN-1185,Andi (Teller 1),Tarikan Tunai,2026-05-09 12:25:00,2026-05-09 12:55:00,2026-05-09 13:04:00,1
TXN-1186,Dedi (Teller 3),Transfer Antar Bank,2026-05-21 13:57:00,2026-05-21 14:18:00,2026-05-21 14:21:00,3
TXN-1187,Budi (Teller 2),Transfer Antar Bank,2026-05-18 10:22:00,2026-05-18 10:25:00,2026-05-18 10:34:00,4
TXN-1188,Budi (Teller 2),Tarikan Tunai,2026-05-03 09:58:00,2026-05-03 10:06:00,2026-05-03 10:09:00,5
TXN-1189,Andi (Teller 1),Transfer Antar Bank,2026-05-03 11:59:00,2026-05-03 12:15:00,2026-05-03 12:20:00,5
TXN-1190,Budi (Teller 2),Setoran Tunai,2026-05-12 14:14:00,2026-05-12 14:19:00,2026-05-12 14:26:00,5
TXN-1191,Budi (Teller 2),Transfer Antar Bank,2026-05-18 08:15:00,2026-05-18 08:26:00,2026-05-18 08:32:00,5
TXN-1192,Citra (CS 1),Pembukaan Rekening,2026-05-03 09:33:00,2026-05-03 09:41:00,2026-05-03 10:13:00,5
TXN-1193,Eka (CS 2),Komplain/CS,2026-05-03 10:38:00,2026-05-03 10:40:00,2026-05-03 11:07:00,5
TXN-1194,Andi (Teller 1),Setoran Tunai,2026-05-16 11:46:00,2026-05-16 12:10:00,2026-05-16 12:18:00,2
TXN-1195,Budi (Teller 2),Setoran Tunai,2026-05-20 12:00:00,2026-05-20 12:17:00,2026-05-20 12:24:00,4
TXN-1196,Andi (Teller 1),Transfer Antar Bank,2026-05-18 11:17:00,2026-05-18 11:56:00,2026-05-18 11:59:00,3
TXN-1197,Dedi (Teller 3),Setoran Tunai,2026-05-09 14:48:00,2026-05-09 14:57:00,2026-05-09 15:03:00,5
TXN-1198,Citra (CS 1),Pembukaan Rekening,2026-05-05 10:59:00,2026-05-05 11:02:00,2026-05-05 11:46:00,5
TXN-1199,Budi (Teller 2),Transfer Antar Bank,2026-05-08 11:28:00,2026-05-08 12:01:00,2026-05-08 12:08:00,1
TXN-1200,Dedi (Teller 3),Setoran Tunai,2026-05-02 08:25:00,2026-05-02 08:27:00,2026-05-02 08:31:00,5
TXN-1201,Budi (Teller 2),Setoran Tunai,2026-05-05 12:53:00,2026-05-05 13:16:00,2026-05-05 13:21:00,2
TXN-1202,Dedi (Teller 3),Tarikan Tunai,2026-05-10 10:49:00,2026-05-10 10:51:00,2026-05-10 10:56:00,4
TXN-1203,Citra (CS 1),Komplain/CS,2026-05-15 08:08:00,2026-05-15 08:14:00,2026-05-15 08:30:00,5
TXN-1204,Andi (Teller 1),Transfer Antar Bank,2026-05-03 10:27:00,2026-05-03 10:37:00,2026-05-03 10:42:00,5
TXN-1205,Dedi (Teller 3),Setoran Tunai,2026-05-10 08:14:00,2026-05-10 08:20:00,2026-05-10 08:25:00,4
TXN-1206,Eka (CS 2),Pembukaan Rekening,2026-05-15 13:07:00,2026-05-15 13:26:00,2026-05-15 14:01:00,5
TXN-1207,Andi (Teller 1),Transfer Antar Bank,2026-05-05 11:47:00,2026-05-05 12:06:00,2026-05-05 12:13:00,4
TXN-1208,Eka (CS 2),Pembukaan Rekening,2026-05-13 13:28:00,2026-05-13 13:45:00,2026-05-13 14:28:00,5
TXN-1209,Eka (CS 2),Pembukaan Rekening,2026-05-13 12:32:00,2026-05-13 13:02:00,2026-05-13 13:29:00,3
TXN-1210,Eka (CS 2),Pembukaan Rekening,2026-05-16 08:12:00,2026-05-16 08:22:00,2026-05-16 09:02:00,4
TXN-1211,Budi (Teller 2),Transfer Antar Bank,2026-05-06 11:06:00,2026-05-06 11:31:00,2026-05-06 11:38:00,2
TXN-1212,Citra (CS 1),Pembukaan Rekening,2026-05-10 09:31:00,2026-05-10 09:37:00,2026-05-10 10:03:00,4
TXN-1213,Budi (Teller 2),Transfer Antar Bank,2026-05-02 13:12:00,2026-05-02 13:38:00,2026-05-02 13:47:00,1
TXN-1214,Budi (Teller 2),Setoran Tunai,2026-05-14 10:48:00,2026-05-14 10:50:00,2026-05-14 10:59:00,5
TXN-1215,Citra (CS 1),Pembukaan Rekening,2026-05-13 10:47:00,2026-05-13 10:55:00,2026-05-13 11:24:00,5
TXN-1216,Budi (Teller 2),Transfer Antar Bank,2026-05-15 13:36:00,2026-05-15 14:12:00,2026-05-15 14:18:00,3
TXN-1217,Andi (Teller 1),Setoran Tunai,2026-05-17 11:21:00,2026-05-17 11:45:00,2026-05-17 11:53:00,1
TXN-1218,Dedi (Teller 3),Transfer Antar Bank,2026-05-18 09:13:00,2026-05-18 09:18:00,2026-05-18 09:23:00,5
TXN-1219,Citra (CS 1),Pembukaan Rekening,2026-05-12 14:28:00,2026-05-12 14:30:00,2026-05-12 14:55:00,5
TXN-1220,Budi (Teller 2),Tarikan Tunai,2026-05-19 10:57:00,2026-05-19 11:00:00,2026-05-19 11:08:00,5
TXN-1221,Dedi (Teller 3),Setoran Tunai,2026-05-17 10:12:00,2026-05-17 10:20:00,2026-05-17 10:29:00,5
TXN-1222,Budi (Teller 2),Tarikan Tunai,2026-05-11 11:31:00,2026-05-11 12:00:00,2026-05-11 12:08:00,1
TXN-1223,Eka (CS 2),Komplain/CS,2026-05-03 08:43:00,2026-05-03 08:49:00,2026-05-03 09:18:00,5
TXN-1224,Dedi (Teller 3),Setoran Tunai,2026-05-20 13:18:00,2026-05-20 13:37:00,2026-05-20 13:42:00,5
TXN-1225,Andi (Teller 1),Transfer Antar Bank,2026-05-06 14:33:00,2026-05-06 14:37:00,2026-05-06 14:40:00,5
TXN-1226,Citra (CS 1),Pembukaan Rekening,2026-05-18 14:43:00,2026-05-18 14:52:00,2026-05-18 15:25:00,5
TXN-1227,Dedi (Teller 3),Tarikan Tunai,2026-05-21 14:26:00,2026-05-21 14:31:00,2026-05-21 14:40:00,5
TXN-1228,Eka (CS 2),Komplain/CS,2026-05-12 12:23:00,2026-05-12 12:40:00,2026-05-12 12:58:00,5
TXN-1229,Citra (CS 1),Komplain/CS,2026-05-14 14:16:00,2026-05-14 14:21:00,2026-05-14 14:39:00,4
TXN-1230,Andi (Teller 1),Transfer Antar Bank,2026-05-22 13:52:00,2026-05-22 14:08:00,2026-05-22 14:13:00,4
TXN-1231,Andi (Teller 1),Tarikan Tunai,2026-05-21 09:29:00,2026-05-21 09:36:00,2026-05-21 09:41:00,5
TXN-1232,Eka (CS 2),Pembukaan Rekening,2026-05-06 08:07:00,2026-05-06 08:14:00,2026-05-06 08:52:00,4
TXN-1233,Eka (CS 2),Komplain/CS,2026-05-12 08:45:00,2026-05-12 08:50:00,2026-05-12 09:05:00,5
TXN-1234,Andi (Teller 1),Tarikan Tunai,2026-05-18 11:32:00,2026-05-18 11:47:00,2026-05-18 11:50:00,5
TXN-1235,Budi (Teller 2),Tarikan Tunai,2026-05-01 12:51:00,2026-05-01 13:27:00,2026-05-01 13:36:00,3
TXN-1236,Andi (Teller 1),Tarikan Tunai,2026-05-14 09:49:00,2026-05-14 10:00:00,2026-05-14 10:09:00,5
TXN-1237,Dedi (Teller 3),Setoran Tunai,2026-05-03 10:05:00,2026-05-03 10:12:00,2026-05-03 10:15:00,5
TXN-1238,Dedi (Teller 3),Tarikan Tunai,2026-05-09 09:11:00,2026-05-09 09:16:00,2026-05-09 09:24:00,5
TXN-1239,Eka (CS 2),Komplain/CS,2026-05-07 10:19:00,2026-05-07 10:26:00,2026-05-07 10:50:00,5
TXN-1240,Citra (CS 1),Komplain/CS,2026-05-03 14:40:00,2026-05-03 14:51:00,2026-05-03 15:19:00,5
TXN-1241,Dedi (Teller 3),Transfer Antar Bank,2026-05-12 14:11:00,2026-05-12 14:21:00,2026-05-12 14:28:00,4
TXN-1242,Dedi (Teller 3),Transfer Antar Bank,2026-05-14 11:44:00,2026-05-14 12:21:00,2026-05-14 12:28:00,1
TXN-1243,Andi (Teller 1),Tarikan Tunai,2026-05-12 09:05:00,2026-05-12 09:09:00,2026-05-12 09:17:00,5
TXN-1244,Citra (CS 1),Komplain/CS,2026-05-09 10:02:00,2026-05-09 10:13:00,2026-05-09 10:30:00,4
TXN-1245,Andi (Teller 1),Setoran Tunai,2026-05-22 14:14:00,2026-05-22 14:22:00,2026-05-22 14:28:00,5
TXN-1246,Eka (CS 2),Komplain/CS,2026-05-20 12:03:00,2026-05-20 12:29:00,2026-05-20 12:57:00,2
TXN-1247,Andi (Teller 1),Setoran Tunai,2026-05-18 08:50:00,2026-05-18 08:55:00,2026-05-18 08:59:00,5
TXN-1248,Dedi (Teller 3),Tarikan Tunai,2026-05-04 09:14:00,2026-05-04 09:19:00,2026-05-04 09:27:00,4
TXN-1249,Budi (Teller 2),Transfer Antar Bank,2026-05-19 09:53:00,2026-05-19 09:57:00,2026-05-19 10:04:00,5
TXN-1250,Budi (Teller 2),Tarikan Tunai,2026-05-15 08:34:00,2026-05-15 08:43:00,2026-05-15 08:49:00,4
TXN-1251,Andi (Teller 1),Tarikan Tunai,2026-05-12 13:13:00,2026-05-12 13:50:00,2026-05-12 13:57:00,1
TXN-1252,Eka (CS 2),Komplain/CS,2026-05-09 13:53:00,2026-05-09 14:22:00,2026-05-09 14:50:00,2
TXN-1253,Budi (Teller 2),Setoran Tunai,2026-05-20 09:38:00,2026-05-20 09:48:00,2026-05-20 09:51:00,5
TXN-1254,Citra (CS 1),Komplain/CS,2026-05-05 14:00:00,2026-05-05 14:09:00,2026-05-05 14:27:00,4
TXN-1255,Budi (Teller 2),Tarikan Tunai,2026-05-11 09:02:00,2026-05-11 09:13:00,2026-05-11 09:19:00,4
TXN-1256,Citra (CS 1),Pembukaan Rekening,2026-05-05 11:07:00,2026-05-05 11:33:00,2026-05-05 11:53:00,1
TXN-1257,Citra (CS 1),Pembukaan Rekening,2026-05-20 11:56:00,2026-05-20 12:15:00,2026-05-20 12:49:00,5
TXN-1258,Citra (CS 1),Komplain/CS,2026-05-17 08:55:00,2026-05-17 09:04:00,2026-05-17 09:30:00,5
TXN-1259,Dedi (Teller 3),Tarikan Tunai,2026-05-12 10:19:00,2026-05-12 10:22:00,2026-05-12 10:25:00,4
TXN-1260,Andi (Teller 1),Transfer Antar Bank,2026-05-01 14:34:00,2026-05-01 14:40:00,2026-05-01 14:45:00,4
TXN-1261,Budi (Teller 2),Tarikan Tunai,2026-05-19 13:11:00,2026-05-19 13:45:00,2026-05-19 13:52:00,3
TXN-1262,Andi (Teller 1),Setoran Tunai,2026-05-11 13:33:00,2026-05-11 14:05:00,2026-05-11 14:12:00,2
TXN-1263,Citra (CS 1),Komplain/CS,2026-05-15 10:49:00,2026-05-15 10:56:00,2026-05-15 11:14:00,4
TXN-1264,Dedi (Teller 3),Tarikan Tunai,2026-05-13 11:15:00,2026-05-13 11:39:00,2026-05-13 11:45:00,1
TXN-1265,Dedi (Teller 3),Transfer Antar Bank,2026-05-21 08:54:00,2026-05-21 09:01:00,2026-05-21 09:08:00,4
TXN-1266,Budi (Teller 2),Tarikan Tunai,2026-05-02 08:54:00,2026-05-02 09:05:00,2026-05-02 09:13:00,4
TXN-1267,Budi (Teller 2),Setoran Tunai,2026-05-08 14:39:00,2026-05-08 14:48:00,2026-05-08 14:51:00,5
TXN-1268,Budi (Teller 2),Transfer Antar Bank,2026-05-01 10:30:00,2026-05-01 10:36:00,2026-05-01 10:39:00,5
TXN-1269,Andi (Teller 1),Setoran Tunai,2026-05-02 09:05:00,2026-05-02 09:07:00,2026-05-02 09:10:00,5
TXN-1270,Budi (Teller 2),Setoran Tunai,2026-05-09 12:12:00,2026-05-09 12:37:00,2026-05-09 12:43:00,2
TXN-1271,Eka (CS 2),Pembukaan Rekening,2026-05-14 11:37:00,2026-05-14 11:57:00,2026-05-14 12:18:00,5
TXN-1272,Budi (Teller 2),Setoran Tunai,2026-05-19 12:10:00,2026-05-19 12:48:00,2026-05-19 12:56:00,2
TXN-1273,Citra (CS 1),Komplain/CS,2026-05-21 14:00:00,2026-05-21 14:11:00,2026-05-21 14:32:00,5
TXN-1274,Budi (Teller 2),Setoran Tunai,2026-05-01 08:31:00,2026-05-01 08:35:00,2026-05-01 08:41:00,4
TXN-1275,Andi (Teller 1),Tarikan Tunai,2026-05-03 13:13:00,2026-05-03 13:29:00,2026-05-03 13:37:00,5
TXN-1276,Eka (CS 2),Komplain/CS,2026-05-08 09:05:00,2026-05-08 09:11:00,2026-05-08 09:38:00,4
TXN-1277,Dedi (Teller 3),Transfer Antar Bank,2026-05-05 09:47:00,2026-05-05 09:52:00,2026-05-05 10:01:00,5
TXN-1278,Citra (CS 1),Komplain/CS,2026-05-06 13:49:00,2026-05-06 14:14:00,2026-05-06 14:41:00,1
TXN-1279,Citra (CS 1),Komplain/CS,2026-05-16 14:52:00,2026-05-16 15:02:00,2026-05-16 15:20:00,5
TXN-1280,Citra (CS 1),Pembukaan Rekening,2026-05-04 12:12:00,2026-05-04 12:28:00,2026-05-04 13:01:00,5
TXN-1281,Eka (CS 2),Pembukaan Rekening,2026-05-21 11:45:00,2026-05-21 12:14:00,2026-05-21 12:36:00,2
TXN-1282,Budi (Teller 2),Tarikan Tunai,2026-05-04 13:17:00,2026-05-04 13:48:00,2026-05-04 13:55:00,1
TXN-1283,Citra (CS 1),Komplain/CS,2026-05-11 14:30:00,2026-05-11 14:41:00,2026-05-11 15:02:00,4
TXN-1284,Eka (CS 2),Komplain/CS,2026-05-17 09:41:00,2026-05-17 09:46:00,2026-05-17 10:04:00,5
TXN-1285,Dedi (Teller 3),Transfer Antar Bank,2026-05-01 11:55:00,2026-05-01 12:19:00,2026-05-01 12:28:00,1
TXN-1286,Citra (CS 1),Komplain/CS,2026-05-22 13:20:00,2026-05-22 13:43:00,2026-05-22 14:07:00,2
TXN-1287,Eka (CS 2),Pembukaan Rekening,2026-05-10 08:25:00,2026-05-10 08:31:00,2026-05-10 08:54:00,5
TXN-1288,Dedi (Teller 3),Tarikan Tunai,2026-05-04 11:38:00,2026-05-04 12:17:00,2026-05-04 12:21:00,2
TXN-1289,Budi (Teller 2),Transfer Antar Bank,2026-05-01 14:49:00,2026-05-01 14:51:00,2026-05-01 14:56:00,5
TXN-1290,Dedi (Teller 3),Transfer Antar Bank,2026-05-21 08:21:00,2026-05-21 08:25:00,2026-05-21 08:31:00,5
TXN-1291,Andi (Teller 1),Transfer Antar Bank,2026-05-10 08:13:00,2026-05-10 08:23:00,2026-05-10 08:31:00,5
TXN-1292,Budi (Teller 2),Tarikan Tunai,2026-05-03 14:20:00,2026-05-03 14:24:00,2026-05-03 14:28:00,5
TXN-1293,Eka (CS 2),Komplain/CS,2026-05-09 08:10:00,2026-05-09 08:14:00,2026-05-09 08:32:00,5
TXN-1294,Citra (CS 1),Komplain/CS,2026-05-07 12:45:00,2026-05-07 13:07:00,2026-05-07 13:26:00,2
TXN-1295,Andi (Teller 1),Setoran Tunai,2026-05-09 08:58:00,2026-05-09 09:06:00,2026-05-09 09:12:00,5
TXN-1296,Eka (CS 2),Komplain/CS,2026-05-02 11:04:00,2026-05-02 11:39:00,2026-05-02 12:01:00,2
TXN-1297,Budi (Teller 2),Transfer Antar Bank,2026-05-03 13:43:00,2026-05-03 14:00:00,2026-05-03 14:08:00,4
TXN-1298,Dedi (Teller 3),Setoran Tunai,2026-05-12 09:37:00,2026-05-12 09:41:00,2026-05-12 09:45:00,5
TXN-1299,Andi (Teller 1),Tarikan Tunai,2026-05-08 13:43:00,2026-05-08 14:01:00,2026-05-08 14:08:00,5
TXN-1300,Andi (Teller 1),Tarikan Tunai,2026-05-15 08:54:00,2026-05-15 09:04:00,2026-05-15 09:13:00,5
TXN-1301,Dedi (Teller 3),Transfer Antar Bank,2026-05-08 11:02:00,2026-05-08 11:39:00,2026-05-08 11:45:00,1
TXN-1302,Eka (CS 2),Komplain/CS,2026-05-05 11:39:00,2026-05-05 11:54:00,2026-05-05 12:17:00,5
TXN-1303,Budi (Teller 2),Setoran Tunai,2026-05-06 13:17:00,2026-05-06 13:52:00,2026-05-06 13:58:00,1
TXN-1304,Andi (Teller 1),Tarikan Tunai,2026-05-14 11:32:00,2026-05-14 11:59:00,2026-05-14 12:03:00,1
TXN-1305,Eka (CS 2),Pembukaan Rekening,2026-05-09 08:10:00,2026-05-09 08:15:00,2026-05-09 08:57:00,5
TXN-1306,Eka (CS 2),Pembukaan Rekening,2026-05-06 10:21:00,2026-05-06 10:28:00,2026-05-06 10:52:00,4
TXN-1307,Budi (Teller 2),Tarikan Tunai,2026-05-15 08:41:00,2026-05-15 08:45:00,2026-05-15 08:53:00,5
TXN-1308,Citra (CS 1),Komplain/CS,2026-05-06 10:15:00,2026-05-06 10:25:00,2026-05-06 10:54:00,4
TXN-1309,Citra (CS 1),Komplain/CS,2026-05-02 10:17:00,2026-05-02 10:20:00,2026-05-02 10:44:00,5
TXN-1310,Andi (Teller 1),Setoran Tunai,2026-05-22 08:35:00,2026-05-22 08:42:00,2026-05-22 08:50:00,5
TXN-1311,Andi (Teller 1),Setoran Tunai,2026-05-03 08:05:00,2026-05-03 08:11:00,2026-05-03 08:15:00,4
TXN-1312,Citra (CS 1),Komplain/CS,2026-05-15 11:44:00,2026-05-15 12:10:00,2026-05-15 12:36:00,3
TXN-1313,Citra (CS 1),Komplain/CS,2026-05-20 09:28:00,2026-05-20 09:35:00,2026-05-20 10:02:00,5
TXN-1314,Budi (Teller 2),Transfer Antar Bank,2026-05-19 14:50:00,2026-05-19 14:54:00,2026-05-19 14:58:00,4
TXN-1315,Andi (Teller 1),Setoran Tunai,2026-05-11 09:30:00,2026-05-11 09:38:00,2026-05-11 09:43:00,4
TXN-1316,Eka (CS 2),Pembukaan Rekening,2026-05-09 11:45:00,2026-05-09 12:06:00,2026-05-09 12:41:00,1
TXN-1317,Andi (Teller 1),Setoran Tunai,2026-05-04 11:38:00,2026-05-04 11:57:00,2026-05-04 12:06:00,5
TXN-1318,Budi (Teller 2),Transfer Antar Bank,2026-05-06 14:49:00,2026-05-06 14:54:00,2026-05-06 15:03:00,5
TXN-1319,Citra (CS 1),Komplain/CS,2026-05-03 14:26:00,2026-05-03 14:33:00,2026-05-03 15:01:00,5
TXN-1320,Budi (Teller 2),Tarikan Tunai,2026-05-22 12:54:00,2026-05-22 13:29:00,2026-05-22 13:37:00,1
TXN-1321,Andi (Teller 1),Transfer Antar Bank,2026-05-10 14:57:00,2026-05-10 14:59:00,2026-05-10 15:06:00,5
TXN-1322,Andi (Teller 1),Tarikan Tunai,2026-05-13 12:52:00,2026-05-13 13:11:00,2026-05-13 13:18:00,4
TXN-1323,Eka (CS 2),Komplain/CS,2026-05-11 14:20:00,2026-05-11 14:28:00,2026-05-11 14:47:00,4
TXN-1324,Citra (CS 1),Komplain/CS,2026-05-02 11:47:00,2026-05-02 12:19:00,2026-05-02 12:41:00,2
TXN-1325,Andi (Teller 1),Tarikan Tunai,2026-05-20 12:37:00,2026-05-20 13:12:00,2026-05-20 13:16:00,1
TXN-1326,Andi (Teller 1),Setoran Tunai,2026-05-17 08:40:00,2026-05-17 08:43:00,2026-05-17 08:49:00,4
TXN-1327,Dedi (Teller 3),Transfer Antar Bank,2026-05-18 09:59:00,2026-05-18 10:07:00,2026-05-18 10:11:00,5
TXN-1328,Citra (CS 1),Komplain/CS,2026-05-17 14:16:00,2026-05-17 14:24:00,2026-05-17 14:46:00,4
TXN-1329,Andi (Teller 1),Transfer Antar Bank,2026-05-12 08:22:00,2026-05-12 08:31:00,2026-05-12 08:38:00,5
TXN-1330,Citra (CS 1),Pembukaan Rekening,2026-05-01 12:50:00,2026-05-01 13:28:00,2026-05-01 14:04:00,2
TXN-1331,Citra (CS 1),Komplain/CS,2026-05-08 09:30:00,2026-05-08 09:35:00,2026-05-08 10:04:00,5
TXN-1332,Budi (Teller 2),Transfer Antar Bank,2026-05-19 10:57:00,2026-05-19 11:03:00,2026-05-19 11:11:00,5
